product_name,reviewer_id,skin_type,skin_tone,skin_concern_1,skin_concern_2,rating,review_date,review,tokens,Ntoken_review,pred
후시다인 후시드 크림,sona****,,,,,5,2024.06.17,약하게 오일감이 느껴지는 밤 느낌의 크림인데 입구가 좁아 양조절 편한거 좋고 다 바른 뒤에 생각보다 덜 끈적이면서 당김없고 묘하네요  열씸 써볼께요 ,"[('약하', 'VA'), ('게', 'EC'), ('오일', 'NNG'), ('감', 'NNG'), ('이', 'JKS'), ('느끼', 'VV'), ('어', 'EC'), ('지', 'VX'), ('는', 'ETM'), ('밤', 'NNG'), ('느낌', 'NNG'), ('의', 'JKG'), ('크림', 'NNP'), ('이', 'VCP'), ('ㄴ데', 'EC'), ('입구', 'NNG'), ('가', 'JKS'), ('좁', 'VA'), ('아', 'EC'), ('양', 'MM'), ('조절', 'NNP'), ('편하', 'VA'), ('ㄴ', 'ETM'), ('거', 'NNB'), ('좋', 'VA'), ('고', 'EC'), ('다', 'MAG'), ('바른', 'NNP'), ('뒤', 'NNG'), ('에', 'JKB'), ('생각', 'NNG'), ('보다', 'JKB'), ('덜', 'MAG'), ('끈적이', 'VV'), ('면서', 'EC'), ('당김', 'NNG'), ('없', 'VA'), ('고', 'EC'), ('묘하', 'VA'), ('네요', 'EC'), ('열씸', 'NA'), ('쓰', 'VV'), ('어', 'EC'), ('보', 'VX'), ('ㄹ께', 'EC'), ('요', 'JX')]","['오일', '느낌', '크림', '입구', '조절', '바른', '생각', '당김']",0
후시다인 후시드 크림,jychu****,,,,,4,2024.05.31,이 제품을 얼굴에 바르면 피부톤이 밝아지는 걸 느낄수 있어요 ,"[('이', 'MM'), ('제품', 'NNG'), ('을', 'JKO'), ('얼굴', 'NNG'), ('에', 'JKB'), ('바르', 'VA'), ('면', 'EC'), ('피부', 'NNP'), ('톤', 'NNB'), ('이', 'JKS'), ('밝', 'VA'), ('아', 'EC'), ('지', 'VX'), ('는', 'ETM'), ('걸', 'VV'), ('ㄹ', 'ETM'), ('느끼', 'VV'), ('ㄹ', 'ETM'), ('수', 'NNB'), ('있', 'VV'), ('어요', 'EC')]","['제품', '얼굴', '피부']",0
후시다인 후시드 크림,xp****,,,,,5,2024.05.27,좋습니다 바르면 살짝 따갑긴한데트러블없이 좋은것 같습니다,"[('좋', 'VA'), ('습니다', 'EC'), ('바르', 'VA'), ('면', 'EC'), ('살짝', 'MAG'), ('따갑', 'VA'), ('기', 'ETN'), ('ㄴ', 'ETM'), ('한', 'NNP'), ('데', 'NNB'), ('트러블', 'NNP'), ('없이', 'MAG'), ('좋', 'VA'), ('은', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('습니다', 'EC')]",['트러블'],0
후시다인 후시드 크림,wlwlls2l****,,,,,4,2024.05.09,꾸준히 써서 효과가 있으면좋겠네요자극없이 순하고 사용하기엔 좋네요,"[('꾸준히', 'MAG'), ('쓰', 'VV'), ('어서', 'EC'), ('효과', 'NNG'), ('가', 'JKS'), ('있', 'VV'), ('으면', 'EC'), ('좋', 'VA'), ('겠', 'EP'), ('네요', 'EC'), ('자극', 'NNG'), ('없이', 'MAG'), ('순하', 'VA'), ('고', 'EC'), ('사용', 'NNG'), ('하', 'XSV'), ('기', 'ETN'), ('에', 'JKB'), ('ㄴ', 'JX'), ('좋', 'VA'), ('네요', 'EC')]","['효과', '자극', '사용']",1
후시다인 후시드 크림,wlwlls2l****,,,,,5,2024.04.05,자극없이 순하고 미백 주름에도움이 된다고하니 꾸준히 써볼께요부드럽게 발리고흡수도 좋아요,"[('자극', 'NNG'), ('없이', 'MAG'), ('순하', 'VA'), ('고', 'EC'), ('미백', 'NNP'), ('주름', 'NNG'), ('에', 'JKB'), ('도움', 'NNG'), ('이', 'JKS'), ('되', 'VV'), ('ㄴ다고', 'EC'), ('하', 'VX'), ('니', 'EC'), ('꾸준히', 'MAG'), ('쓰', 'VV'), ('어', 'EC'), ('보', 'VX'), ('ㄹ께', 'EC'), ('요', 'JX'), ('부드럽', 'VA'), ('게', 'EC'), ('발리', 'NNP'), ('고', 'NNP'), ('흡수', 'NNP'), ('도', 'JX'), ('좋', 'VA'), ('아요', 'EC')]","['자극', '미백', '주름', '도움', '발리', '흡수']",1
후시다인 후시드 크림,vi****,,,,,3,2024.03.26,효과가있는건지 잘 모르겠네여 뾰루지나는거 같고 뭔가 별루인거같음,"[('효과', 'NNG'), ('가', 'JKS'), ('있', 'VV'), ('는', 'ETM'), ('건지', 'NNG'), ('잘', 'MAG'), ('모르', 'VV'), ('겠', 'EP'), ('네', 'EC'), ('이', 'VCP'), ('어', 'EC'), ('뾰루지', 'NNG'), ('나', 'VV'), ('는', 'ETM'), ('거', 'NNB'), ('같', 'VA'), ('고', 'EC'), ('뭐', 'NP'), ('ㄴ가', 'EC'), ('별루', 'MAG'), ('이', 'VCP'), ('ㄴ', 'ETM'), ('거', 'NNB'), ('같', 'VA'), ('음', 'ETN')]","['효과', '건지', '뾰루지']",0
후시다인 후시드 크림,ssom****,,,,,5,2024.03.01,입구가 좁아서 얼굴에 직접 짜서 사용하기에 편하네요 아직 사용한지 얼마 되지 않아서 꾸준히 써볼게요 ,"[('입구', 'NNG'), ('가', 'JKS'), ('좁', 'VA'), ('아서', 'EC'), ('얼굴', 'NNG'), ('에', 'JKB'), ('직접', 'MAG'), ('짜', 'VV'), ('아서', 'EC'), ('사용', 'NNG'), ('하', 'XSV'), ('기', 'ETN'), ('에', 'JKB'), ('편하', 'VA'), ('네요', 'EC'), ('아직', 'MAG'), ('사용', 'NNG'), ('하', 'XSV'), ('ㄴ지', 'EC'), ('얼마', 'NNG'), ('되', 'VV'), ('지', 'EC'), ('않', 'VX'), ('아서', 'EC'), ('꾸준히', 'MAG'), ('쓰', 'VV'), ('어', 'EC'), ('보', 'VX'), ('ㄹ게요', 'EC')]","['입구', '얼굴', '사용', '사용']",0
후시다인 후시드 크림,vi****,,,,,3,2024.02.23,유툽 보고 구매해봤는대 효과가 어떨지는 잘 모르겠지만 기대중 ,"[('유툽', 'NA'), ('보', 'VV'), ('고', 'EC'), ('구매', 'NNG'), ('하', 'XSV'), ('아', 'EC'), ('보', 'VX'), ('았', 'EP'), ('는', 'ETM'), ('대', 'NNB'), ('효과', 'NNG'), ('가', 'JKS'), ('어떻', 'VA'), ('ㄹ지', 'EC'), ('는', 'JX'), ('잘', 'MAG'), ('모르', 'VV'), ('겠', 'EP'), ('지만', 'EC'), ('기대', 'NNG'), ('중', 'NNB')]","['구매', '효과', '기대']",1
후시다인 후시드 크림,msk197****,,,,,5,2024.02.05,저렴하게 구매해서 좋아요 피부가 좋아지는 느낌 ㅎㅎㅎ좋어요,"[('저렴', 'XR'), ('하', 'XSA'), ('게', 'EC'), ('구매', 'NNG'), ('하', 'XSV'), ('아서', 'EC'), ('좋', 'VA'), ('아요', 'EC'), ('피부', 'NNG'), ('가', 'JKS'), ('좋', 'VA'), ('아', 'EC'), ('지', 'VX'), ('는', 'ETM'), ('느낌', 'NNG'), ('ㅎㅎㅎ좋어요', 'NA')]","['구매', '피부', '느낌']",1
후시다인 후시드 크림,shdm****,,,,,5,2024.01.14,제가 비타민 가 안맞는 피분데 후시드크림은 발라도 뽀류지도 안나고 촉촉해서 너무 좋아여 ,"[('제가', 'NNP'), ('비타민', 'NNP'), ('가', 'VV'), ('아', 'EC'), ('안', 'MAG'), ('맞', 'VV'), ('는', 'ETM'), ('피', 'NNG'), ('분', 'XSN'), ('데', 'NNB'), ('후', 'NNG'), ('시드', 'NNP'), ('크림', 'NNP'), ('은', 'JX'), ('발라', 'NNP'), ('도', 'JX'), ('뽀', 'VV'), ('류', 'XSN'), ('지도', 'NNG'), ('안나', 'NNP'), ('이', 'VCP'), ('고', 'EC'), ('촉촉', 'XR'), ('하', 'XSA'), ('아서', 'EC'), ('너무', 'MAG'), ('좋', 'VA'), ('아', 'EC'), ('이', 'VCP'), ('어', 'EC')]","['제가', '비타민', '시드', '크림', '발라', '지도', '안나']",0
후시다인 후시드 크림,jmh****,,,,,3,2024.01.14,향에 민감한 편인데 향이 너무 안 맞아요  크림 자체는 괜찮은데 향 때문에 아쉽네요  무향이면 더 좋을 것 같아요    향 때문에 저는 못 쓸 것 같아 다른 사람 줬어요 ,"[('향', 'NNG'), ('에', 'JKB'), ('민감', 'XR'), ('하', 'XSA'), ('ㄴ', 'ETM'), ('편', 'NNB'), ('이', 'VCP'), ('ㄴ데', 'EC'), ('향', 'NNG'), ('이', 'JKS'), ('너무', 'MAG'), ('안', 'MAG'), ('맞', 'VV'), ('아요', 'EC'), ('크림', 'NNP'), ('자체', 'NNG'), ('는', 'JX'), ('괜찮', 'VA'), ('은데', 'EC'), ('향', 'NNG'), ('때문', 'NNB'), ('에', 'JKB'), ('아쉽', 'VA'), ('네요', 'EC'), ('무향', 'NNG'), ('이', 'VCP'), ('면', 'EC'), ('더', 'MAG'), ('좋', 'VA'), ('을', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('아요', 'EC'), ('향', 'NNG'), ('때문', 'NNB'), ('에', 'JKB'), ('저', 'NP'), ('는', 'JX'), ('못', 'MAG'), ('쓰', 'VV'), ('ㄹ', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('아', 'EC'), ('다른', 'MM'), ('사람', 'NNG'), ('주', 'VX'), ('었', 'EP'), ('어요', 'EC')]","['크림', '자체', '무향', '사람']",0
후시다인 후시드 크림,joyya****,,,,,5,2023.12.24,제형이 두껍지 않고 얇고 촉촉해서 좋아요아침 저녁으로 기초 후 발라주고있어요,"[('제', 'XPN'), ('형', 'NNG'), ('이', 'JKS'), ('두껍', 'VA'), ('지', 'EC'), ('않', 'VX'), ('고', 'EC'), ('얇', 'VA'), ('고', 'EC'), ('촉촉', 'XR'), ('하', 'XSA'), ('아서', 'EC'), ('좋', 'VA'), ('아요', 'EC'), ('아침', 'NNG'), ('저녁', 'NNG'), ('으로', 'JKB'), ('기초', 'NNG'), ('후', 'NNG'), ('바르', 'VV'), ('아', 'EC'), ('주', 'VX'), ('고', 'EC'), ('있', 'VX'), ('어요', 'EC')]","['아침', '저녁', '기초']",1
후시다인 후시드 크림,뭉이꼬순내,중성,여름쿨톤,다크서클,블랙헤드,5,2024.07.08,지인에게 선물해드렸어요  좋아하셔서 다행이에요ㅎㅎ 배송도 빨랐어요,"[('지인', 'NNP'), ('에게', 'JKB'), ('선물', 'NNG'), ('하', 'XSV'), ('아', 'EC'), ('드리', 'VV'), ('었', 'EP'), ('어요', 'EC'), ('좋아하', 'VV'), ('시', 'EP'), ('어서', 'EC'), ('다행이에욯ㅎ', 'NA'), ('배송', 'NNG'), ('도', 'JX'), ('빠르', 'VA'), ('었', 'EP'), ('어요', 'EC')]","['지인', '선물', '배송']",1
후시다인 후시드 크림,올영다람지,민감성,겨울쿨톤,민감성,홍조,3,2024.03.29,피부에 유분기있으면 좁쌀올라오는 피부는 안맞고 훨씬 건성인사람이 썼을때 더 잘맞는것같아요 일단저는 피부가 간지러워서 저보다 더 건성인 사람한테 줬더니 잘쓰더라구욥 ,"[('피부', 'NNG'), ('에', 'JKB'), ('유분기', 'NNG'), ('있', 'VV'), ('으면', 'EC'), ('좁쌀', 'NNG'), ('올라오', 'VV'), ('는', 'ETM'), ('피부', 'NNG'), ('는', 'JX'), ('안', 'MAG'), ('맞', 'VV'), ('고', 'EC'), ('훨씬', 'MAG'), ('건성', 'NNG'), ('이', 'VCP'), ('ㄴ', 'ETM'), ('사람', 'NNP'), ('이', 'JKS'), ('쓰', 'VV'), ('었', 'EP'), ('을', 'ETM'), ('때', 'NNG'), ('더', 'MAG'), ('잘', 'MAG'), ('맞', 'VV'), ('는', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('아요', 'EC'), ('일단', 'MAG'), ('절', 'VV'), ('는', 'ETM'), ('피부', 'NNG'), ('가', 'JKS'), ('간지럽', 'VA'), ('어서', 'EC'), ('저', 'NP'), ('보다', 'JKB'), ('더', 'MAG'), ('건성', 'NNG'), ('이', 'VCP'), ('ㄴ', 'ETM'), ('사람', 'NNG'), ('한테', 'JKB'), ('주', 'VX'), ('었', 'EP'), ('더니', 'EC'), ('잘', 'MAG'), ('쓰', 'VV'), ('더라', 'EC'), ('구', 'NNB'), ('욥', 'NNP')]","['피부', '유분기', '좁쌀', '피부', '건성', '사람', '피부', '건성', '사람']",0
후시다인 후시드 크림,이거이거,건성,웜톤,각질,모공,5,2024.01.20,와  처음 바르고 바로 효과가 느껴지긴 해요피부결이 너무 좋았거든요 그런데 바르고 난 후부터 이마에 조금씩 뭐가 나는데컨디션때문인지느 ㄴ모르겠네요제품 자체가 좋은 것 같긴해요더 사용해봐야 알것같지만 ㅎㅎㅎ,"[('오', 'VV'), ('아', 'EC'), ('처음', 'NNG'), ('바르', 'VA'), ('고', 'EC'), ('바로', 'MAG'), ('효과', 'NNG'), ('가', 'JKS'), ('느끼', 'VV'), ('어', 'EC'), ('지', 'VX'), ('기', 'ETN'), ('ㄴ', 'JX'), ('해', 'NNG'), ('요', 'NNP'), ('피부결', 'NNG'), ('이', 'JKS'), ('너무', 'MAG'), ('좋', 'VA'), ('았', 'EP'), ('거든요', 'EC'), ('그런데', 'MAJ'), ('바르', 'VA'), ('고', 'EC'), ('나', 'VV'), ('ㄴ', 'ETM'), ('후', 'NNG'), ('부터', 'JX'), ('이마', 'NNP'), ('에', 'JKB'), ('조금', 'NNG'), ('씩', 'XSN'), ('뭐', 'NP'), ('가', 'JKS'), ('나', 'VV'), ('는데', 'EC'), ('컨디션', 'NNG'), ('때문', 'NNB'), ('인지', 'NNP'), ('느', 'NNG'), ('ㄴ', 'JX'), ('모르', 'VV'), ('겠', 'EP'), ('네요', 'EC'), ('제품', 'NNG'), ('자체', 'NNG'), ('가', 'JKS'), ('좋', 'VA'), ('은', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('기', 'ETN'), ('ㄴ', 'JX'), ('하', 'VV'), ('아요', 'EC'), ('더', 'MAG'), ('사용', 'NNG'), ('하', 'XSV'), ('아', 'EC'), ('보', 'VX'), ('아야', 'EC'), ('알', 'NNP'), ('것', 'NNB'), ('같', 'VA'), ('지만', 'EC'), ('ㅎㅎㅎ', 'NA')]","['처음', '효과', '피부결', '이마', '컨디션', '인지', '제품', '자체', '사용']",0
후시다인 후시드 크림,suga82****,,,,,5,2024.01.10,마치 유명한 상처치료제 후시딘 같은 외형에 끌러서 첫주문해봅니다 주름 미백에 좋다해서  구매한건데  약간 오일리한 느낌이 밤에 자기전 수면팩처럼 쓰면 좋을것같아요 담날 화장 잘 먹을듯 향은 진하진 않지만 약간 있는데 꽃향기이런건아니고 좀익숙해지기까지 호불호는 있을것같네요 역하거나 그렇지는않는데 상큼하거나 그런향은 또 아니고    무향 선호하는저는 향이 느껴져서 다소 아쉬운부분입니다,"[('마치', 'MAG'), ('유명', 'XR'), ('하', 'XSA'), ('ㄴ', 'ETM'), ('상처', 'NNG'), ('치료제', 'NNG'), ('후시', 'NNP'), ('딘', 'NNP'), ('같', 'VA'), ('은', 'ETM'), ('외형', 'NNG'), ('에', 'JKB'), ('끌', 'VV'), ('어서', 'EC'), ('첫', 'MM'), ('주문', 'NNP'), ('해보', 'VV'), ('ㅂ니다', 'EC'), ('주름', 'NNG'), ('미백', 'NNP'), ('에', 'JKB'), ('좋', 'VA'), ('다', 'EC'), ('하', 'VX'), ('아서', 'EC'), ('구매', 'NNG'), ('하', 'XSV'), ('ㄴ', 'ETM'), ('건', 'NNB'), ('데', 'NNB'), ('약간', 'MAG'), ('오일', 'NNG'), ('리한', 'NNP'), ('느낌', 'NNG'), ('이', 'JKS'), ('밤', 'NNG'), ('에', 'JKB'), ('자', 'NNB'), ('기전', 'NNP'), ('수면', 'NNP'), ('팩', 'NNG'), ('처럼', 'JKB'), ('쓰', 'VV'), ('면', 'EC'), ('좋', 'VA'), ('을', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('아요', 'EC'), ('담', 'NNG'), ('날', 'NNG'), ('화장', 'NNP'), ('잘', 'MAG'), ('먹', 'VV'), ('을', 'ETM'), ('듯', 'NNB'), ('향', 'NNG'), ('은', 'JX'), ('지', 'VX'), ('ㄴ', 'ETM'), ('하진', 'NNP'), ('않', 'VX'), ('지만', 'EC'), ('약간', 'MAG'), ('있', 'VV'), ('는데', 'EC'), ('꽃향기', 'NNG'), ('이런', 'MM'), ('건', 'NNB'), ('아니', 'VCN'), ('고', 'EC'), ('좀', 'NNG'), ('익숙', 'XR'), ('하', 'XSA'), ('아', 'EC'), ('지', 'VX'), ('기', 'ETN'), ('까지', 'JX'), ('호', 'NNB'), ('불', 'NNP'), ('호', 'NNB'), ('는', 'JX'), ('있', 'VV'), ('을', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('네요', 'EC'), ('역', 'NNG'), ('하', 'XSV'), ('거나', 'EC'), ('그렇', 'VA'), ('지는', 'EC'), ('않', 'VX'), ('는데', 'EC'), ('상큼', 'XR'), ('하', 'XSA'), ('거나', 'EC'), ('그런', 'MM'), ('향', 'NNG'), ('은', 'JX'), ('또', 'MAJ'), ('아니', 'VCN'), ('고', 'EC'), ('무향', 'NNG'), ('선호', 'NNG'), ('하', 'XSV'), ('는', 'ETM'), ('저', 'NP'), ('는', 'JX'), ('향', 'NNG'), ('이', 'JKS'), ('느끼', 'VV'), ('어', 'EC'), ('지', 'VX'), ('어서', 'EC'), ('다소', 'MAG'), ('아쉽', 'VA'), ('ㄴ', 'ETM'), ('부분', 'NNG'), ('이', 'VCP'), ('ㅂ니다', 'EC')]","['상처', '치료제', '후시', '외형', '주문', '주름', '미백', '구매', '오일', '리한', '느낌', '기전', '수면', '화장', '하진', '꽃향기', '무향', '선호', '부분']",0
후시다인 후시드 크림,올영다람지,복합성,겨울쿨톤,모공,민감성,4,2023.11.30,젤크림제형인데 생각보다 더 유분감이 있어요 요새 건조한편인데도 살짝 피지가 올라와서 아쉽,"[('젤크림', 'NNG'), ('제', 'XSN'), ('형', 'XSN'), ('이', 'VCP'), ('ㄴ데', 'EC'), ('생각', 'NNG'), ('보다', 'JKB'), ('더', 'MAG'), ('유분', 'NNG'), ('감', 'NNG'), ('이', 'JKS'), ('있', 'VV'), ('어요', 'EC'), ('요새', 'NNP'), ('건조', 'NNP'), ('한편', 'NNG'), ('이', 'VCP'), ('ㄴ데', 'EC'), ('도', 'JX'), ('살짝', 'MAG'), ('피지', 'NNP'), ('가', 'JKS'), ('올라오', 'VV'), ('아서', 'EC'), ('아쉽', 'NA')]","['젤크림', '생각', '유분', '요새', '건조', '한편', '피지']",0
후시다인 후시드 크림,텐몽,,,,,3,2024.03.20,효과가 눈에 띄게 좋치는 않았고 그냥 보습크림 느낌 그냥 그랬습니당 재구매는 안할거 같애요,"[('효과', 'NNG'), ('가', 'JKS'), ('눈', 'NNG'), ('에', 'JKB'), ('띄', 'VV'), ('게', 'EC'), ('좋', 'VV'), ('치', 'XSN'), ('는', 'JX'), ('않', 'VX'), ('았', 'EP'), ('고', 'EC'), ('그냥', 'MAG'), ('보습크림', 'NNG'), ('느낌', 'NNG'), ('그냥', 'MAG'), ('그렇', 'VA'), ('었', 'EP'), ('습', 'NNG'), ('니', 'JC'), ('당', 'NNP'), ('재', 'XPN'), ('구매', 'NNG'), ('는', 'JX'), ('안', 'NNG'), ('할거', 'NNG'), ('같', 'VA'), ('애', 'EF'), ('요', 'JX')]","['효과', '보습크림', '느낌', '구매', '할거']",0
후시다인 후시드 크림,도와줘요뽀빠이,복합성,웜톤,모공,블랙헤드,5,2024.01.26,재구매하려고 알아보던 중에 마침 할인 하길래 맹큼 구매했어요 기본에 충실한 제품인것 같아요,"[('재', 'XPN'), ('구매', 'NNG'), ('하', 'XSV'), ('려고', 'EC'), ('알아보', 'VV'), ('던', 'ETM'), ('중', 'NNB'), ('에', 'JKB'), ('마침', 'MAG'), ('할인', 'NNG'), ('하', 'VV'), ('길래', 'EC'), ('맹', 'XR'), ('크', 'VV'), ('ㅁ', 'ETN'), ('구매', 'NNG'), ('하', 'XSV'), ('았', 'EP'), ('어요', 'EC'), ('기본', 'NNG'), ('에', 'JKB'), ('충실', 'NNG'), ('하', 'XSV'), ('ㄴ', 'ETM'), ('제품', 'NNG'), ('이', 'VCP'), ('ㄴ', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('아요', 'EC')]","['구매', '할인', '구매', '기본', '충실', '제품']",0
후시다인 후시드 크림,도와줘요뽀빠이,복합성,웜톤,모공,블랙헤드,4,2023.12.25,꾸준히 사용하던건데 올영에서 저렴하게 구매할 수 있어서 좋아요,"[('꾸준히', 'MAG'), ('사용', 'NNG'), ('하', 'XSV'), ('던', 'ETM'), ('건', 'NNB'), ('데', 'NNB'), ('올', 'MM'), ('영', 'NNP'), ('에서', 'JKB'), ('저렴', 'XR'), ('하', 'XSA'), ('게', 'EC'), ('구매', 'NNG'), ('하', 'XSV'), ('ㄹ', 'ETM'), ('수', 'NNB'), ('있', 'VV'), ('어서', 'EC'), ('좋', 'VA'), ('아요', 'EC')]","['사용', '구매']",1
후시다인 후시드 크림,orang****,,,,,5,2024.04.09,언니가 줘서 사용해봤는데  이제품은  타 화장품에서 좋다는것  그 이상으로 좋은것 같아요  처음은 어  연고 같으네 싶었는데  바르다 보니 좋아서 엄마도 사용중인데 역시나  좋다고 제가  보기에도 엄마의 피부가 한결 더 좋아 보이는 ㅋㅋ느낌입니다,"[('언니', 'NNG'), ('가', 'JKS'), ('주', 'VX'), ('어서', 'EC'), ('사용', 'NNG'), ('하', 'XSV'), ('아', 'EC'), ('보', 'VX'), ('았', 'EP'), ('는데', 'EC'), ('이', 'MM'), ('제품', 'NNP'), ('은', 'JX'), ('타', 'MM'), ('화장품', 'NNG'), ('에서', 'JKB'), ('좋', 'VA'), ('다는', 'ETM'), ('것', 'NNB'), ('그', 'MM'), ('이상', 'NNG'), ('으로', 'JKB'), ('좋', 'VA'), ('은', 'ETM'), ('것', 'NNB'), ('같', 'VA'), ('아요', 'EC'), ('처음', 'NNG'), ('은', 'JX'), ('어', 'IC'), ('연고', 'NNG'), ('같으네', 'NA'), ('싶', 'VX'), ('었', 'EP'), ('는데', 'EC'), ('바르', 'VA'), ('다', 'EC'), ('보니', 'NNP'), ('좋아서', 'NNP'), ('엄마', 'NNG'), ('도', 'JX'), ('사용', 'NNG'), ('중', 'NNB'), ('이', 'VCP'), ('ㄴ데', 'EC'), ('역시', 'MAJ'), ('나', 'JX'), ('좋', 'VA'), ('다고', 'EC'), ('제가', 'NNP'), ('보', 'VV'), ('기', 'ETN'), ('에', 'JKB'), ('도', 'JX'), ('엄마', 'NNG'), ('의', 'JKG'), ('피부', 'NNG'), ('가', 'JKS'), ('한결', 'MAG'), ('더', 'MAG'), ('좋', 'VA'), ('아', 'EC'), ('보이', 'VV'), ('는', 'ETM'), ('ㅋㅋ느낌입니다', 'NA')]","['언니', '사용', '제품', '화장품', '처음', '연고', '보니', '좋아서', '엄마', '사용', '제가', '엄마', '피부']",1
후시다인 후시드 크림,orang****,,,,,5,2024.03.04,좋다는  소문이 많아서 일반 쇼핑몰서 구입하다가  간만에  본  올리브영에  있더라구요 세일때 사서  저렴하게  개의 제품을 득템하니 좋군요  마치 연고를 바르는 기분이지만 어느 사이에 쏙 스며들어 있구요 품절 되기전에 잘 구매해서 좋아요 ㅋ,"[('좋', 'VA'), ('다는', 'ETM'), ('소문', 'NNG'), ('이', 'JKS'), ('많', 'VA'), ('아서', 'EC'), ('일반', 'NNG'), ('쇼핑몰', 'NNP'), ('서', 'JKB'), ('구입', 'NNG'), ('하', 'XSV'), ('다가', 'EC'), ('간만', 'NNG'), ('에', 'JKB'), ('보', 'VV'), ('ㄴ', 'ETM'), ('올리브', 'NNP'), ('영', 'NNP'), ('에', 'JKB'), ('있', 'VV'), ('더라구요', 'EC'), ('세일', 'NNP'), ('때', 'NNG'), ('사서', 'NNP'), ('저렴', 'XR'), ('하', 'XSA'), ('게', 'EC'), ('개', 'NNB'), ('의', 'JKG'), ('제품', 'NNG'), ('을', 'JKO'), ('득템하니', 'NA'), ('좋', 'VA'), ('군요', 'EC'), ('마치', 'MAG'), ('연고', 'NNG'), ('를', 'JKO'), ('바르', 'VA'), ('는', 'ETM'), ('기분', 'NNG'), ('이', 'VCP'), ('지만', 'EC'), ('어느', 'MM'), ('사이', 'NNG'), ('에', 'JKB'), ('쏙', 'MAG'), ('스며들', 'VV'), ('어', 'EC'), ('있', 'VV'), ('구요', 'EC'), ('품절', 'NNG'), ('되', 'NNB'), ('기전', 'NNP'), ('에', 'JKB'), ('잘', 'MAG'), ('구매', 'NNG'), ('하', 'XSV'), ('아서', 'EC'), ('좋', 'VA'), ('아요', 'EC'), ('ㅋ', 'NA')]","['소문', '일반', '쇼핑몰', '구입', '간만', '세일', '사서', '제품', '연고', '기분', '사이', '품절', '기전', '구매']",1
